Company Name,Index,CALENDAR_YEAR,CALENDAR_QTR,USD_Value,Local_Currency,VAL_UNIT,Local_Value
Marvell,Cost of Goods Sold,2023,Q2,819.8,USD,Million,819.8
Marvell,Operating Expense,2023,Q2,726.8,USD,Million,726.8
Marvell,Operating Income,2023,Q2,-205.7,USD,Million,-205.7
Marvell,Revenue,2023,Q2,1340.9,USD,Million,1340.9
Marvell,Tax Expense,2023,Q2,-44.1,USD,Million,-44.1
Marvell,Total Asset,2023,Q2,21750.1,USD,Million,21750.1
Marvell,Cost of Goods Sold,2023,Q3,867.4,USD,Million,867.4
Marvell,Operating Expense,2023,Q3,697.5,USD,Million,697.5
Marvell,Operating Income,2023,Q3,-146.3,USD,Million,-146.3
Marvell,Revenue,2023,Q3,1418.6,USD,Million,1418.6
Marvell,Tax Expense,2023,Q3,-23.2,USD,Million,-23.2
Marvell,Total Asset,2023,Q3,21714.4,USD,Million,21714.4
Marvell,Cost of Goods Sold,2023,Q4,762.4,USD,Million,762.4
Marvell,Operating Expense,2023,Q4,697.4,USD,Million,697.4
Marvell,Operating Income,2023,Q4,-33.3,USD,Million,-33.3
Marvell,Revenue,2023,Q4,1426.5,USD,Million,1426.5
Marvell,Tax Expense,2023,Q4,305.4,USD,Million,305.4
Marvell,Total Asset,2023,Q4,21228.5,USD,Million,21228.5
Marvell,Cost of Goods Sold,2024,Q1,633.1,USD,Million,633.1
Marvell,Operating Expense,2024,Q1,680.1,USD,Million,680.1
Marvell,Operating Income,2024,Q1,-152.3,USD,Million,-152.3
Marvell,Revenue,2024,Q1,1160.9,USD,Million,1160.9
Marvell,Tax Expense,2024,Q1,17.8,USD,Million,17.8
Marvell,Total Asset,2024,Q1,20491.0,USD,Million,20491.0
Marvell,Cost of Goods Sold,2024,Q2,685.3,USD,Million,685.3
Marvell,Operating Expense,2024,Q2,688.0,USD,Million,688.0
Marvell,Operating Income,2024,Q2,-100.4,USD,Million,-100.4
Marvell,Revenue,2024,Q2,1272.9,USD,Million,1272.9
Marvell,Tax Expense,2024,Q2,47.1,USD,Million,47.1
Marvell,Total Asset,2024,Q2,20293.4,USD,Million,20293.4
Microchip,Cost of Goods Sold,2020,Q1,512.5,USD,Million,512.5
Microchip,Operating Expense,2020,Q1,653.2,USD,Million,653.2
Microchip,Operating Income,2020,Q1,160.7,USD,Million,160.7
Microchip,Revenue,2020,Q1,1326.4,USD,Million,1326.4
Microchip,Tax Expense,2020,Q1,-54.1,USD,Million,-54.1
Microchip,Total Asset,2020,Q1,17426.1,USD,Million,17426.1
Microchip,Cost of Goods Sold,2020,Q2,511.4,USD,Million,511.4
Microchip,Operating Expense,2020,Q2,580.0,USD,Million,580.0
Microchip,Operating Income,2020,Q2,218.3,USD,Million,218.3
Microchip,Revenue,2020,Q2,1309.7,USD,Million,1309.7
Microchip,Tax Expense,2020,Q2,-34.1,USD,Million,-34.1
Microchip,Total Asset,2020,Q2,17028.1,USD,Million,17028.1
Microchip,Cost of Goods Sold,2020,Q3,501.6,USD,Million,501.6
Microchip,Operating Expense,2020,Q3,581.7,USD,Million,581.7
Microchip,Operating Income,2020,Q3,226.2,USD,Million,226.2
Microchip,Revenue,2020,Q3,1309.5,USD,Million,1309.5
Microchip,Tax Expense,2020,Q3,15.2,USD,Million,15.2
Microchip,Total Asset,2020,Q3,16770.9,USD,Million,16770.9
Microchip,Cost of Goods Sold,2020,Q4,506.3,USD,Million,506.3
Microchip,Operating Expense,2020,Q4,600.2,USD,Million,600.2
Microchip,Operating Income,2020,Q4,245.6,USD,Million,245.6
Microchip,Revenue,2020,Q4,1352.1,USD,Million,1352.1
Microchip,Tax Expense,2020,Q4,-19.4,USD,Million,-19.4
Microchip,Total Asset,2020,Q4,16576.1,USD,Million,16576.1
Microchip,Cost of Goods Sold,2021,Q1,540.3,USD,Million,540.3
Microchip,Operating Expense,2021,Q1,618.8,USD,Million,618.8
Microchip,Operating Income,2021,Q1,308.0,USD,Million,308.0
Microchip,Revenue,2021,Q1,1467.1,USD,Million,1467.1
Microchip,Tax Expense,2021,Q1,28.4,USD,Million,28.4
Microchip,Total Asset,2021,Q1,16478.8,USD,Million,16478.8
Microchip,Cost of Goods Sold,2021,Q2,561.8,USD,Million,561.8
Microchip,Operating Expense,2021,Q2,638.8,USD,Million,638.8
Microchip,Operating Income,2021,Q2,368.8,USD,Million,368.8
Microchip,Revenue,2021,Q2,1569.4,USD,Million,1569.4
Microchip,Tax Expense,2021,Q2,44.2,USD,Million,44.2
Microchip,Total Asset,2021,Q2,16277.8,USD,Million,16277.8
Microchip,Cost of Goods Sold,2021,Q3,581.5,USD,Million,581.5
Microchip,Operating Expense,2021,Q3,652.0,USD,Million,652.0
Microchip,Operating Income,2021,Q3,416.3,USD,Million,416.3
Microchip,Revenue,2021,Q3,1649.8,USD,Million,1649.8
Microchip,Tax Expense,2021,Q3,22.8,USD,Million,22.8
Microchip,Total Asset,2021,Q3,16215.0,USD,Million,16215.0
Microchip,Cost of Goods Sold,2021,Q4,604.2,USD,Million,604.2
Microchip,Operating Expense,2021,Q4,638.3,USD,Million,638.3
Microchip,Operating Income,2021,Q4,515.0,USD,Million,515.0
Microchip,Revenue,2021,Q4,1757.5,USD,Million,1757.5
Microchip,Tax Expense,2021,Q4,88.7,USD,Million,88.7
Microchip,Total Asset,2021,Q4,16047.2,USD,Million,16047.2
Microchip,Cost of Goods Sold,2022,Q1,623.8,USD,Million,623.8
Microchip,Operating Expense,2022,Q1,670.9,USD,Million,670.9
Microchip,Operating Income,2022,Q1,549.5,USD,Million,549.5
Microchip,Revenue,2022,Q1,1844.2,USD,Million,1844.2
Microchip,Tax Expense,2022,Q1,41.3,USD,Million,41.3
Microchip,Total Asset,2022,Q1,16199.5,USD,Million,16199.5
Microchip,Cost of Goods Sold,2022,Q2,653.7,USD,Million,653.7
Microchip,Operating Expense,2022,Q2,608.6,USD,Million,608.6
Microchip,Operating Income,2022,Q2,701.3,USD,Million,701.3
Microchip,Revenue,2022,Q2,1963.6,USD,Million,1963.6
Microchip,Tax Expense,2022,Q2,139.4,USD,Million,139.4
Microchip,Total Asset,2022,Q2,16208.4,USD,Million,16208.4
Microchip,Cost of Goods Sold,2022,Q3,675.3,USD,Million,675.3
Microchip,Operating Expense,2022,Q3,642.8,USD,Million,642.8
Microchip,Operating Income,2022,Q3,755.1,USD,Million,755.1
Microchip,Revenue,2022,Q3,2073.2,USD,Million,2073.2
Microchip,Tax Expense,2022,Q3,152.9,USD,Million,152.9
Microchip,Total Asset,2022,Q3,16141.1,USD,Million,16141.1
Microchip,Cost of Goods Sold,2022,Q4,698.4,USD,Million,698.4
Microchip,Operating Expense,2022,Q4,659.2,USD,Million,659.2
Microchip,Operating Income,2022,Q4,811.6,USD,Million,811.6
Microchip,Revenue,2022,Q4,2169.2,USD,Million,2169.2
Microchip,Tax Expense,2022,Q4,181.9,USD,Million,181.9
Microchip,Total Asset,2022,Q4,16116.1,USD,Million,16116.1
Microchip,Cost of Goods Sold,2023,Q1,713.4,USD,Million,713.4
Microchip,Operating Expense,2023,Q1,671.3,USD,Million,671.3
Microchip,Operating Income,2023,Q1,848.0,USD,Million,848.0
Microchip,Revenue,2023,Q1,2232.7,USD,Million,2232.7
Microchip,Tax Expense,2023,Q1,197.8,USD,Million,197.8
Microchip,Total Asset,2023,Q1,16370.3,USD,Million,16370.3
Microchip,Cost of Goods Sold,2023,Q2,730.2,USD,Million,730.2
Microchip,Operating Expense,2023,Q2,655.3,USD,Million,655.3
Microchip,Operating Income,2023,Q2,903.1,USD,Million,903.1
Microchip,Revenue,2023,Q2,2288.6,USD,Million,2288.6
Microchip,Tax Expense,2023,Q2,181.9,USD,Million,181.9
Microchip,Total Asset,2023,Q2,16494.6,USD,Million,16494.6
Microchip,Cost of Goods Sold,2023,Q3,726.9,USD,Million,726.9
Microchip,Operating Expense,2023,Q3,642.4,USD,Million,642.4
Microchip,Operating Income,2023,Q3,885.0,USD,Million,885.0
Microchip,Revenue,2023,Q3,2254.3,USD,Million,2254.3
Microchip,Tax Expense,2023,Q3,167.0,USD,Million,167.0
Microchip,Total Asset,2023,Q3,16601.4,USD,Million,16601.4
Microchip,Cost of Goods Sold,2023,Q4,645.7,USD,Million,645.7
Microchip,Operating Expense,2023,Q4,590.6,USD,Million,590.6
Microchip,Operating Income,2023,Q4,529.4,USD,Million,529.4
Microchip,Revenue,2023,Q4,1765.7,USD,Million,1765.7
Microchip,Tax Expense,2023,Q4,65.1,USD,Million,65.1
Microchip,Total Asset,2023,Q4,16143.0,USD,Million,16143.0
Microchip,Cost of Goods Sold,2024,Q1,535.9,USD,Million,535.9
Microchip,Operating Expense,2024,Q1,536.4,USD,Million,536.4
Microchip,Operating Income,2024,Q1,253.5,USD,Million,253.5
Microchip,Revenue,2024,Q1,1325.8,USD,Million,1325.8
Microchip,Tax Expense,2024,Q1,45.0,USD,Million,45.0
Microchip,Total Asset,2024,Q1,15873.2,USD,Million,15873.2
Microchip,Cost of Goods Sold,2024,Q2,504.4,USD,Million,504.4
Microchip,Operating Expense,2024,Q2,517.8,USD,Million,517.8
Microchip,Operating Income,2024,Q2,219.1,USD,Million,219.1
Microchip,Revenue,2024,Q2,1241.3,USD,Million,1241.3
Microchip,Tax Expense,2024,Q2,32.5,USD,Million,32.5
Microchip,Total Asset,2024,Q2,15839.7,USD,Million,15839.7
Microchip,Cost of Goods Sold,2024,Q3,495.3,USD,Million,495.3
Microchip,Operating Expense,2024,Q3,521.9,USD,Million,521.9
Microchip,Operating Income,2024,Q3,146.6,USD,Million,146.6
Microchip,Revenue,2024,Q3,1163.8,USD,Million,1163.8
Microchip,Tax Expense,2024,Q3,13.1,USD,Million,13.1
Microchip,Total Asset,2024,Q3,15622.3,USD,Million,15622.3
Microsoft,Cost of Goods Sold,2020,Q1,10975.0,USD,Million,10975.0
Microsoft,Operating Expense,2020,Q1,11071.0,USD,Million,11071.0
Microsoft,Operating Income,2020,Q1,12975.0,USD,Million,12975.0
Microsoft,Revenue,2020,Q1,35021.0,USD,Million,35021.0
Microsoft,Tax Expense,2020,Q1,2091.0,USD,Million,2091.0
Microsoft,Total Asset,2020,Q1,285449.0,USD,Million,285449.0
Microsoft,Cost of Goods Sold,2020,Q2,0.0,USD,Million,0.0
Microsoft,Operating Expense,2020,Q2,12287.0,USD,Million,12287.0
Microsoft,Operating Income,2020,Q2,13407.0,USD,Million,13407.0
Microsoft,Revenue,2020,Q2,38033.0,USD,Million,38033.0
Microsoft,Tax Expense,2020,Q2,2220.0,USD,Million,2220.0
Microsoft,Total Asset,2020,Q2,301311.0,USD,Million,301311.0
Microsoft,Cost of Goods Sold,2020,Q3,11002.0,USD,Million,11002.0
Microsoft,Operating Expense,2020,Q3,10276.0,USD,Million,10276.0
Microsoft,Operating Income,2020,Q3,15876.0,USD,Million,15876.0
Microsoft,Revenue,2020,Q3,37154.0,USD,Million,37154.0
Microsoft,Tax Expense,2020,Q3,2231.0,USD,Million,2231.0
Microsoft,Total Asset,2020,Q3,301001.0,USD,Million,301001.0
Microsoft,Cost of Goods Sold,2020,Q4,14194.0,USD,Million,14194.0
Microsoft,Operating Expense,2020,Q4,10985.0,USD,Million,10985.0
Microsoft,Operating Income,2020,Q4,17897.0,USD,Million,17897.0
Microsoft,Revenue,2020,Q4,43076.0,USD,Million,43076.0
Microsoft,Tax Expense,2020,Q4,2874.0,USD,Million,2874.0
Microsoft,Total Asset,2020,Q4,304137.0,USD,Million,304137.0
Microsoft,Cost of Goods Sold,2021,Q1,13045.0,USD,Million,13045.0
Microsoft,Operating Expense,2021,Q1,11613.0,USD,Million,11613.0
Microsoft,Operating Income,2021,Q1,17048.0,USD,Million,17048.0
Microsoft,Revenue,2021,Q1,41706.0,USD,Million,41706.0
Microsoft,Tax Expense,2021,Q1,1779.0,USD,Million,1779.0
Microsoft,Total Asset,2021,Q1,308879.0,USD,Million,308879.0
Microsoft,Cost of Goods Sold,2021,Q2,13991.0,USD,Million,13991.0
Microsoft,Operating Expense,2021,Q2,13066.0,USD,Million,13066.0
Microsoft,Operating Income,2021,Q2,19095.0,USD,Million,19095.0
Microsoft,Revenue,2021,Q2,46152.0,USD,Million,46152.0
Microsoft,Tax Expense,2021,Q2,2947.0,USD,Million,2947.0
Microsoft,Total Asset,2021,Q2,333779.0,USD,Million,333779.0
Microsoft,Cost of Goods Sold,2021,Q3,13646.0,USD,Million,13646.0
Microsoft,Operating Expense,2021,Q3,11433.0,USD,Million,11433.0
Microsoft,Operating Income,2021,Q3,20238.0,USD,Million,20238.0
Microsoft,Revenue,2021,Q3,45317.0,USD,Million,45317.0
Microsoft,Tax Expense,2021,Q3,19.0,USD,Million,19.0
Microsoft,Total Asset,2021,Q3,335418.0,USD,Million,335418.0
Microsoft,Cost of Goods Sold,2021,Q4,16960.0,USD,Million,16960.0
Microsoft,Operating Expense,2021,Q4,12521.0,USD,Million,12521.0
Microsoft,Operating Income,2021,Q4,22247.0,USD,Million,22247.0
Microsoft,Revenue,2021,Q4,51728.0,USD,Million,51728.0
Microsoft,Tax Expense,2021,Q4,3750.0,USD,Million,3750.0
Microsoft,Total Asset,2021,Q4,340389.0,USD,Million,340389.0
Microsoft,Cost of Goods Sold,2022,Q1,15615.0,USD,Million,15615.0
Microsoft,Operating Expense,2022,Q1,13381.0,USD,Million,13381.0
Microsoft,Operating Income,2022,Q1,20364.0,USD,Million,20364.0
Microsoft,Revenue,2022,Q1,49360.0,USD,Million,49360.0
Microsoft,Tax Expense,2022,Q1,3462.0,USD,Million,3462.0
Microsoft,Total Asset,2022,Q1,344607.0,USD,Million,344607.0
Microsoft,Cost of Goods Sold,2022,Q2,16429.0,USD,Million,16429.0
Microsoft,Operating Expense,2022,Q2,14902.0,USD,Million,14902.0
Microsoft,Operating Income,2022,Q2,20534.0,USD,Million,20534.0
Microsoft,Revenue,2022,Q2,51865.0,USD,Million,51865.0
Microsoft,Tax Expense,2022,Q2,3747.0,USD,Million,3747.0
Microsoft,Total Asset,2022,Q2,364840.0,USD,Million,364840.0
Microsoft,Cost of Goods Sold,2022,Q3,15452.0,USD,Million,15452.0
Microsoft,Operating Expense,2022,Q3,13152.0,USD,Million,13152.0
Microsoft,Operating Income,2022,Q3,21518.0,USD,Million,21518.0
Microsoft,Revenue,2022,Q3,50122.0,USD,Million,50122.0
Microsoft,Tax Expense,2022,Q3,4016.0,USD,Million,4016.0
Microsoft,Total Asset,2022,Q3,359784.0,USD,Million,359784.0
Microsoft,Cost of Goods Sold,2022,Q4,17488.0,USD,Million,17488.0
Microsoft,Operating Expense,2022,Q4,14860.0,USD,Million,14860.0
Microsoft,Operating Income,2022,Q4,20399.0,USD,Million,20399.0
Microsoft,Revenue,2022,Q4,52747.0,USD,Million,52747.0
Microsoft,Tax Expense,2022,Q4,3914.0,USD,Million,3914.0
Microsoft,Total Asset,2022,Q4,364552.0,USD,Million,364552.0
Microsoft,Cost of Goods Sold,2023,Q1,16128.0,USD,Million,16128.0
Microsoft,Operating Expense,2023,Q1,14377.0,USD,Million,14377.0
Microsoft,Operating Income,2023,Q1,22352.0,USD,Million,22352.0
Microsoft,Revenue,2023,Q1,52857.0,USD,Million,52857.0
Microsoft,Tax Expense,2023,Q1,4374.0,USD,Million,4374.0
Microsoft,Total Asset,2023,Q1,380088.0,USD,Million,380088.0
Microsoft,Cost of Goods Sold,2023,Q2,16795.0,USD,Million,16795.0
Microsoft,Operating Expense,2023,Q2,15140.0,USD,Million,15140.0
Microsoft,Operating Income,2023,Q2,24254.0,USD,Million,24254.0
Microsoft,Revenue,2023,Q2,56189.0,USD,Million,56189.0
Microsoft,Tax Expense,2023,Q2,4646.0,USD,Million,4646.0
Microsoft,Total Asset,2023,Q2,411976.0,USD,Million,411976.0
Microsoft,Cost of Goods Sold,2023,Q3,16302.0,USD,Million,16302.0
Microsoft,Operating Expense,2023,Q3,13320.0,USD,Million,13320.0
Microsoft,Operating Income,2023,Q3,26895.0,USD,Million,26895.0
Microsoft,Revenue,2023,Q3,56517.0,USD,Million,56517.0
Microsoft,Tax Expense,2023,Q3,4993.0,USD,Million,4993.0
Microsoft,Total Asset,2023,Q3,445785.0,USD,Million,445785.0
Microsoft,Cost of Goods Sold,2023,Q4,19623.0,USD,Million,19623.0
Microsoft,Operating Expense,2023,Q4,15365.0,USD,Million,15365.0
Microsoft,Operating Income,2023,Q4,27032.0,USD,Million,27032.0
Microsoft,Revenue,2023,Q4,62020.0,USD,Million,62020.0
Microsoft,Tax Expense,2023,Q4,4656.0,USD,Million,4656.0
Microsoft,Total Asset,2023,Q4,470558.0,USD,Million,470558.0
Microsoft,Cost of Goods Sold,2024,Q1,18505.0,USD,Million,18505.0
Microsoft,Operating Expense,2024,Q1,15772.0,USD,Million,15772.0
Microsoft,Operating Income,2024,Q1,27581.0,USD,Million,27581.0
Microsoft,Revenue,2024,Q1,61858.0,USD,Million,61858.0
Microsoft,Tax Expense,2024,Q1,4788.0,USD,Million,4788.0
Microsoft,Total Asset,2024,Q1,484275.0,USD,Million,484275.0
Microsoft,Cost of Goods Sold,2024,Q2,19684.0,USD,Million,19684.0
Microsoft,Operating Expense,2024,Q2,17118.0,USD,Million,17118.0
Microsoft,Operating Income,2024,Q2,27925.0,USD,Million,27925.0
Microsoft,Revenue,2024,Q2,64727.0,USD,Million,64727.0
Microsoft,Tax Expense,2024,Q2,5214.0,USD,Million,5214.0
Microsoft,Total Asset,2024,Q2,512163.0,USD,Million,512163.0
Microsoft,Cost of Goods Sold,2024,Q3,20099.0,USD,Million,20099.0
Microsoft,Operating Expense,2024,Q3,14934.0,USD,Million,14934.0
Microsoft,Operating Income,2024,Q3,30552.0,USD,Million,30552.0
Microsoft,Revenue,2024,Q3,65585.0,USD,Million,65585.0
Microsoft,Tax Expense,2024,Q3,5602.0,USD,Million,5602.0
Microsoft,Total Asset,2024,Q3,523013.0,USD,Million,523013.0
Nvidia,Cost of Goods Sold,2020,Q1,1076.0,USD,Million,1076.0
Nvidia,Operating Expense,2020,Q1,1028.0,USD,Million,1028.0
Nvidia,Operating Income,2020,Q1,976.0,USD,Million,976.0
Nvidia,Revenue,2020,Q1,3080.0,USD,Million,3080.0
Nvidia,Tax Expense,2020,Q1,64.0,USD,Million,64.0
Nvidia,Total Asset,2020,Q1,23254.0,USD,Million,23254.0
Nvidia,Cost of Goods Sold,2020,Q2,1591.0,USD,Million,1591.0
Nvidia,Operating Expense,2020,Q2,1624.0,USD,Million,1624.0
Nvidia,Operating Income,2020,Q2,651.0,USD,Million,651.0
Nvidia,Revenue,2020,Q2,3866.0,USD,Million,3866.0
Nvidia,Tax Expense,2020,Q2,-13.0,USD,Million,-13.0
Nvidia,Total Asset,2020,Q2,25180.0,USD,Million,25180.0
Nvidia,Cost of Goods Sold,2020,Q3,1766.0,USD,Million,1766.0
Nvidia,Operating Expense,2020,Q3,1562.0,USD,Million,1562.0
Nvidia,Operating Income,2020,Q3,1398.0,USD,Million,1398.0
Nvidia,Revenue,2020,Q3,4726.0,USD,Million,4726.0
Nvidia,Tax Expense,2020,Q3,12.0,USD,Million,12.0
Nvidia,Total Asset,2020,Q3,26881.0,USD,Million,26881.0
Nvidia,Cost of Goods Sold,2020,Q4,1846.0,USD,Million,1846.0
Nvidia,Operating Expense,2020,Q4,1650.0,USD,Million,1650.0
Nvidia,Operating Income,2020,Q4,1507.0,USD,Million,1507.0
Nvidia,Revenue,2020,Q4,5003.0,USD,Million,5003.0
Nvidia,Tax Expense,2020,Q4,13.0,USD,Million,13.0
Nvidia,Total Asset,2020,Q4,28791.0,USD,Million,28791.0
Nvidia,Cost of Goods Sold,2021,Q1,2032.0,USD,Million,2032.0
Nvidia,Operating Expense,2021,Q1,1673.0,USD,Million,1673.0
Nvidia,Operating Income,2021,Q1,1956.0,USD,Million,1956.0
Nvidia,Revenue,2021,Q1,5661.0,USD,Million,5661.0
Nvidia,Tax Expense,2021,Q1,132.0,USD,Million,132.0
Nvidia,Total Asset,2021,Q1,30796.0,USD,Million,30796.0
Nvidia,Cost of Goods Sold,2021,Q2,2292.0,USD,Million,2292.0
Nvidia,Operating Expense,2021,Q2,1771.0,USD,Million,1771.0
Nvidia,Operating Income,2021,Q2,2444.0,USD,Million,2444.0
Nvidia,Revenue,2021,Q2,6507.0,USD,Million,6507.0
Nvidia,Tax Expense,2021,Q2,20.0,USD,Million,20.0
Nvidia,Total Asset,2021,Q2,38650.0,USD,Million,38650.0
Nvidia,Cost of Goods Sold,2021,Q3,2472.0,USD,Million,2472.0
Nvidia,Operating Expense,2021,Q3,1960.0,USD,Million,1960.0
Nvidia,Operating Income,2021,Q3,2671.0,USD,Million,2671.0
Nvidia,Revenue,2021,Q3,7103.0,USD,Million,7103.0
Nvidia,Tax Expense,2021,Q3,174.0,USD,Million,174.0
Nvidia,Total Asset,2021,Q3,40632.0,USD,Million,40632.0
Nvidia,Cost of Goods Sold,2021,Q4,2644.0,USD,Million,2644.0
Nvidia,Operating Expense,2021,Q4,2029.0,USD,Million,2029.0
Nvidia,Operating Income,2021,Q4,2970.0,USD,Million,2970.0
Nvidia,Revenue,2021,Q4,7643.0,USD,Million,7643.0
Nvidia,Tax Expense,2021,Q4,-138.0,USD,Million,-138.0
Nvidia,Total Asset,2021,Q4,44187.0,USD,Million,44187.0
Nvidia,Cost of Goods Sold,2022,Q1,2857.0,USD,Million,2857.0
Nvidia,Operating Expense,2022,Q1,3563.0,USD,Million,3563.0
Nvidia,Operating Income,2022,Q1,1868.0,USD,Million,1868.0
Nvidia,Revenue,2022,Q1,8288.0,USD,Million,8288.0
Nvidia,Tax Expense,2022,Q1,187.0,USD,Million,187.0
Nvidia,Total Asset,2022,Q1,45212.0,USD,Million,45212.0
Nvidia,Cost of Goods Sold,2022,Q2,3789.0,USD,Million,3789.0
Nvidia,Operating Expense,2022,Q2,2416.0,USD,Million,2416.0
Nvidia,Operating Income,2022,Q2,499.0,USD,Million,499.0
Nvidia,Revenue,2022,Q2,6704.0,USD,Million,6704.0
Nvidia,Tax Expense,2022,Q2,-181.0,USD,Million,-181.0
Nvidia,Total Asset,2022,Q2,43476.0,USD,Million,43476.0
Nvidia,Cost of Goods Sold,2022,Q3,2754.0,USD,Million,2754.0
Nvidia,Operating Expense,2022,Q3,2576.0,USD,Million,2576.0
Nvidia,Operating Income,2022,Q3,601.0,USD,Million,601.0
Nvidia,Revenue,2022,Q3,5931.0,USD,Million,5931.0
Nvidia,Tax Expense,2022,Q3,-67.0,USD,Million,-67.0
Nvidia,Total Asset,2022,Q3,40488.0,USD,Million,40488.0
Nvidia,Cost of Goods Sold,2022,Q4,2218.0,USD,Million,2218.0
Nvidia,Operating Expense,2022,Q4,2576.0,USD,Million,2576.0
Nvidia,Operating Income,2022,Q4,1257.0,USD,Million,1257.0
Nvidia,Revenue,2022,Q4,6051.0,USD,Million,6051.0
Nvidia,Tax Expense,2022,Q4,-125.0,USD,Million,-125.0
Nvidia,Total Asset,2022,Q4,41182.0,USD,Million,41182.0
Nvidia,Cost of Goods Sold,2023,Q1,2544.0,USD,Million,2544.0
Nvidia,Operating Expense,2023,Q1,2508.0,USD,Million,2508.0
Nvidia,Operating Income,2023,Q1,2140.0,USD,Million,2140.0
Nvidia,Revenue,2023,Q1,7192.0,USD,Million,7192.0
Nvidia,Tax Expense,2023,Q1,166.0,USD,Million,166.0
Nvidia,Total Asset,2023,Q1,44460.0,USD,Million,44460.0
Nvidia,Cost of Goods Sold,2023,Q2,4045.0,USD,Million,4045.0
Nvidia,Operating Expense,2023,Q2,2662.0,USD,Million,2662.0
Nvidia,Operating Income,2023,Q2,6800.0,USD,Million,6800.0
Nvidia,Revenue,2023,Q2,13507.0,USD,Million,13507.0
Nvidia,Tax Expense,2023,Q2,793.0,USD,Million,793.0
Nvidia,Total Asset,2023,Q2,49555.0,USD,Million,49555.0
Nvidia,Cost of Goods Sold,2023,Q3,4720.0,USD,Million,4720.0
Nvidia,Operating Expense,2023,Q3,2983.0,USD,Million,2983.0
Nvidia,Operating Income,2023,Q3,10417.0,USD,Million,10417.0
Nvidia,Revenue,2023,Q3,18120.0,USD,Million,18120.0
Nvidia,Tax Expense,2023,Q3,1279.0,USD,Million,1279.0
Nvidia,Total Asset,2023,Q3,54148.0,USD,Million,54148.0
Nvidia,Cost of Goods Sold,2023,Q4,5312.0,USD,Million,5312.0
Nvidia,Operating Expense,2023,Q4,3176.0,USD,Million,3176.0
Nvidia,Operating Income,2023,Q4,13615.0,USD,Million,13615.0
Nvidia,Revenue,2023,Q4,22103.0,USD,Million,22103.0
Nvidia,Tax Expense,2023,Q4,1821.0,USD,Million,1821.0
Nvidia,Total Asset,2023,Q4,65728.0,USD,Million,65728.0
Nvidia,Cost of Goods Sold,2024,Q1,5638.0,USD,Million,5638.0
Nvidia,Operating Expense,2024,Q1,3497.0,USD,Million,3497.0
Nvidia,Operating Income,2024,Q1,16909.0,USD,Million,16909.0
Nvidia,Revenue,2024,Q1,26044.0,USD,Million,26044.0
Nvidia,Tax Expense,2024,Q1,2398.0,USD,Million,2398.0
Nvidia,Total Asset,2024,Q1,77072.0,USD,Million,77072.0
Nvidia,Cost of Goods Sold,2024,Q2,7466.0,USD,Million,7466.0
Nvidia,Operating Expense,2024,Q2,3932.0,USD,Million,3932.0
Nvidia,Operating Income,2024,Q2,18642.0,USD,Million,18642.0
Nvidia,Revenue,2024,Q2,30040.0,USD,Million,30040.0
Nvidia,Tax Expense,2024,Q2,2615.0,USD,Million,2615.0
Nvidia,Total Asset,2024,Q2,85227.0,USD,Million,85227.0
Nvidia,Cost of Goods Sold,2024,Q3,8926.0,USD,Million,8926.0
Nvidia,Operating Expense,2024,Q3,4287.0,USD,Million,4287.0
Nvidia,Operating Income,2024,Q3,21869.0,USD,Million,21869.0
Nvidia,Revenue,2024,Q3,35082.0,USD,Million,35082.0
Nvidia,Tax Expense,2024,Q3,3007.0,USD,Million,3007.0
Nvidia,Total Asset,2024,Q3,96013.0,USD,Million,96013.0
ON Semi,Cost of Goods Sold,2020,Q1,875.2,USD,Million,875.2
ON Semi,Operating Expense,2020,Q1,384.1,USD,Million,384.1
ON Semi,Operating Income,2020,Q1,18.6,USD,Million,18.6
ON Semi,Revenue,2020,Q1,1277.9,USD,Million,1277.9
ON Semi,Tax Expense,2020,Q1,-8.2,USD,Million,-8.2
ON Semi,Total Asset,2020,Q1,9420.8,USD,Million,9420.8
ON Semi,Cost of Goods Sold,2020,Q2,839.2,USD,Million,839.2
ON Semi,Operating Expense,2020,Q2,331.2,USD,Million,331.2
ON Semi,Operating Income,2020,Q2,43.1,USD,Million,43.1
ON Semi,Revenue,2020,Q2,1213.5,USD,Million,1213.5
ON Semi,Tax Expense,2020,Q2,0.8,USD,Million,0.8
ON Semi,Total Asset,2020,Q2,9527.8,USD,Million,9527.8
ON Semi,Cost of Goods Sold,2020,Q3,876.1,USD,Million,876.1
ON Semi,Operating Expense,2020,Q3,322.2,USD,Million,322.2
ON Semi,Operating Income,2020,Q3,119.0,USD,Million,119.0
ON Semi,Revenue,2020,Q3,1317.3,USD,Million,1317.3
